Language	FileName	ModelName	Counter	Dependency	Distance_Mean_NoPunct	Distance_Sigma_NoPunct	DH_Sigma_NoPunct	DH_Mean_NoPunct
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	0.677631	0.8288841	0.42053846	-5.061133
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.43174857	0.3354189	0.39872438	-4.210725
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	-2.9941776	0.1024851	0.10256733	2.084184
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-0.9409325	0.9391965	0.7601648	1.0052251
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-2.5783007	0.19111249	0.42037815	-4.5650334
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	-0.07514169	0.107562244	0.17194048	-2.8750427
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	0.42858785	0.9098656	0.85343707	-0.8566594
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	3.277764	0.32510883	0.45807883	-3.1785562
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.00020121009	1.0196837	1.0488403	0.028678218
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	1.0218089	0.5669436	0.4600096	0.31858647
Coptic	5155803	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	1.1760277	0.3703455	0.47687435	-3.4444344
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	1.263682	0.09799653	0.031342164	-1.8811321
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	0.18302928	-0.031042453	0.03197299	0.23020747
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	0.017375018	-0.03368964	-0.0051488383	1.216589
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-0.75198495	-0.074432276	-0.03093154	-0.18180768
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	1.3713821	0.104269296	0.050027233	-2.6413817
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-0.65265554	0.122691624	0.12815514	0.525311
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	case	1.6579559	0.8163345	0.7977949	1.8723124
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	cc	0.13849992	0.9575543	0.9633947	-0.22789203
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	1.0477359	0.112332515	-0.09773228	-2.5092416
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	1.9659964	0.019034337	0.27945617	-7.1268682
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	cop	-0.0010605732	0.98198193	0.9989643	-0.02331414
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	0.74173665	0.09505478	0.127212	-1.5092108
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	-0.0726372	0.9243193	1.0355712	0.3248685
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-0.075372055	0.10155604	0.041550413	1.9975182
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	-0.035255093	0.049319573	-0.013988863	1.3070291
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-1.8041543	0.37574592	0.26036167	-2.0080662
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-1.2363927	0.4431464	0.47939062	-4.2883697
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-0.8557376	-0.04238123	0.013901977	-0.45546135
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	-0.55139214	0.20338798	-0.051895045	-3.0476408
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	2.8807395	0.34571025	0.008769334	0.5856769
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	2.294602	0.7235899	-0.050640818	0.32715723
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	1.3284962	0.24725014	0.15536147	-4.798336
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.43044335	-0.047041748	-0.044910807	-0.20268232
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	-0.10236606	-0.0070796907	-0.018921163	0.6766709
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-1.240768	0.13300698	-0.095714055	0.7474423
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.7340238	-0.022872653	-0.037197217	0.08187777
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	-0.45838234	-0.05060806	-0.03379233	-0.32767254
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	2.3053093	0.23954006	0.11646386	-0.7585331
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	0.43696928	0.04473511	0.2132659	-0.5755803
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.01012945	0.96378523	0.9899234	-0.0055725407
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	0.6794765	-0.07090057	0.09765586	0.89687234
Ancient	4903625	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	-0.26183844	-0.019065157	-0.064695396	-0.7403436
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	2.1833096	0.036625575	0.05747559	-3.413937
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	2.188904	0.085779585	0.02164902	-1.1331778
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.5710632	0.028156295	-0.016082186	1.0925771
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-3.5755343	-0.018786855	-0.012766647	-0.73288316
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	1.4213195	0.059362646	0.25407678	-6.2559915
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-1.9717487	0.030970365	0.11665963	5.494608
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	case	0.4731891	0.96438384	0.8333347	1.0647229
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	cc	0.124950804	0.97761875	1.0312144	0.41843247
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	1.4276766	0.19459367	0.05344321	-0.96925825
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-3.245512	0.35224715	0.2040605	-1.5975556
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	2.2372324	-0.02242795	0.1781303	-6.4859633
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	1.9201857	0.1759364	0.15481798	-1.2312423
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	1.2011392	-0.10013506	0.055817004	-0.46202922
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-1.2212319	-0.029398726	-0.057634436	4.8840933
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	1.1102062	0.7387145	0.80939424	0.29271796
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dislocated	0.5209112	0.89474255	0.70999956	1.1382622
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	expl	-3.2625785	0.065946236	0.10772855	0.66476953
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-1.1501359	0.1249067	0.077907324	-2.1137009
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-5.343973	0.27485693	0.17659344	-5.7976694
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-1.1536591	0.11798308	0.07133898	-0.70436287
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	3.2440283	0.4087581	0.028401075	-4.2858396
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	2.55651	0.58505005	0.042575948	-3.395017
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	0.467988	0.8714036	0.017778229	-1.1153302
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	4.23841	0.43579462	0.19852975	-5.627456
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	mark	0.019295167	1.0247263	0.97760826	-0.2237178
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	0.51136	-0.041162588	0.0135443425	-2.672672
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	-0.014884596	0.023396874	0.0102779735	1.9857985
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-3.4888315	0.08261436	0.065080926	2.1938195
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.9436181	0.036785167	-0.027532924	-2.2621179
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	-0.076727726	-0.04923773	0.062703334	-1.2537874
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	-0.0100771235	0.98266935	0.9347977	-0.9152623
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	3.1708493	0.0939212	0.13656542	-1.5059543
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.007893816	0.98028916	1.0149117	-0.0065643657
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	reparandum	0.05048541	1.0309402	0.9681285	0.046530947
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	0.31217316	0.9110625	0.8195994	0.6310609
Portuguese	4176516	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	-0.31930405	0.07318252	0.12295373	-4.426197
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	2.3953574	0.098442726	0.15074219	-4.5755906
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	2.3027375	0.07733513	0.097677	-0.7328541
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.9798341	-0.024474265	0.042546973	2.226736
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-3.1797552	0.011252196	0.09023455	4.095759
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	0.9831273	0.120330274	0.17294896	-4.2993574
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-1.1078955	-0.036020476	0.029729126	0.8687457
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	1.3041098	0.08894586	0.33655438	-4.816844
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	-4.4407797	0.43150443	-0.068566866	-0.063600734
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	2.426485	0.059440665	0.14921081	-5.3722253
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	csubj	1.0675995	0.21687707	0.27762482	-2.6785202
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	-0.38668135	0.71927667	0.70929945	0.17846522
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	-1.0597993	0.09917094	0.17255858	4.9453206
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	0.5365762	0.0985045	0.119384706	3.4488358
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dislocated	1.187498	0.94646585	0.7872467	1.4549036
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	expl	-1.0024905	0.03445727	0.026811814	1.157119
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-2.8418562	0.44502935	0.38591698	-4.9617577
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-3.0461464	0.254365	0.19645746	-3.8118591
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	goeswith	-1.7533804	0.74489623	0.26537308	0.614209
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-0.5879247	0.09962306	0.05988099	-0.1763937
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	2.2342634	0.58412236	0.064623974	-3.8303375
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	1.2683191	0.6546542	0.12596159	-4.2856083
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	1.293657	0.7863058	0.06934937	-0.49419272
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	2.7659724	0.5769864	0.15037805	-3.8631976
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	list	1.0963074	0.8247426	0.48017764	-1.4859046
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.5707333	0.03476803	0.03334516	-3.635245
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	0.0059902417	-0.02897334	-0.022808045	1.1629741
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-2.027535	0.07922222	0.033310782	2.5523403
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.7252764	0.03566639	0.029446995	-1.0554975
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	0.080168866	-0.031516302	0.019129163	-0.6481334
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	orphan	2.525157	0.64600694	0.23593777	0.54961807
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	2.5108824	0.112450674	0.07210704	-1.2492708
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	0.04912309	1.0173024	0.9746278	0.0041189985
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	vocative	1.264234	0.5746527	0.5757919	0.34978968
Croatian	9238767	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	xcomp	0.57151926	0.07736658	0.105267845	-3.1443083
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	acl	1.3280445	0.13892092	0.16801687	-3.2597218
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advcl	1.369719	0.14851923	0.13539828	-3.2798443
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	advmod	-0.54846734	-0.028948274	0.025464505	0.5572824
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	amod	-1.6263139	0.062009268	0.04376913	1.8362138
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	appos	0.14697662	0.19476283	0.34906197	-3.4059267
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	aux	-0.88352114	0.037094764	0.08537059	3.8045373
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	case	1.628229	0.63155824	0.65579534	1.9366235
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	ccomp	2.0053918	0.2880781	0.12873746	-0.17790301
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	compound	0.37875977	0.13637012	0.17023201	-1.1595293
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	conj	1.6065893	0.059585318	0.062110584	-3.164806
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	dep	0.44881114	0.12057401	0.098137096	-1.5228511
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	det	0.22114713	0.061797716	0.23442078	5.792969
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	discourse	1.1015759	0.6321362	0.44527483	0.366764
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	expl	-0.7678779	0.11211432	0.09395116	1.253101
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	fixed	-3.7597957	0.44037285	0.41743618	-4.5333605
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	flat	-2.963556	0.26562428	0.4014649	-5.288771
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	goeswith	0.1429738	0.9993999	0.76673645	-1.3446575
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	iobj	-2.3287609	0.20482202	0.28677562	-2.0545897
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_case	-1.0303023	0.2464355	0.07963322	-3.1311326
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cc	1.6200911	0.38802984	0.1018966	-2.4440246
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_cop	1.6536566	0.6507043	0.06989439	-0.9514279
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	lifted_mark	0.630773	0.27167785	0.077395305	-3.300068
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	list	0.6544186	0.43658468	0.33691043	-2.965993
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	mark	2.4874017	0.6294012	0.6336163	1.7870067
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nmod	-0.5401673	0.086084224	0.037945747	-1.0714234
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nsubj	0.061811674	0.034460567	0.043535665	1.6067646
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	nummod	-1.0782067	0.0677538	0.10393223	1.6000338
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obj	-0.82744604	0.04146444	0.040032405	-2.8566344
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	obl	0.339705	0.046051223	0.040695723	-1.5541352
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	parataxis	0.0085786665	1.00869	0.96724916	-0.32486722
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	punct	-0.02372393	0.9896006	0.99697584	0.016687261
Danish	5889850	inferWeightsCrossVariationalAllCorpora_NoPunct_NEWPYTORCH_FuncHead_Coarse.py	1990000	reparandum	0.47174257	1.0408586	0.96549755	0.6161154
